uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:3qoflzgjensin73zf2mvihu5/app.bsky.feed.post/3l3jad36joq2r,bafyreiay5bjyu22ptfl2d3vpa4mi5iceeuf2bzapuipkgxkx5vl37kggu4,"Conversa fiado do tal do Tarcísio, ele só quer cumprir com o acordao nojento do centrão de Valdemar da Costa Neto. Nunes tem viés esquerdista.",2024-09-06T20:51:24.808Z,0,0,0,marbac.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:3qoflzgjensin73zf2mvihu5/bafkreiamrfuec6oymmqm5u5w2qefyxmd2cqs3kizqpbk6y7rbyhdmw2gwe@jpeg,did:plc:3qoflzgjensin73zf2mvihu5
at://did:plc:f3alsuzpi67y2gfn6dtj5pxa/app.bsky.feed.post/3l3jabtjlft27,bafyreibbtrhtbd2jdh3xhdhp6pa3jy6eavd4dvtmotgpdb5r7bmiv5u44q,"E tem outras... que parecem querer ""varrer td para debaixo do tapete""... pq afinal o acusado é esquerdista!...

Cria vergonha...🤦‍♀️🤢",2024-09-06T20:50:42.580Z,1,0,1,viajando.bsky.social,Via,https://cdn.bsky.app/img/avatar/plain/did:plc:f3alsuzpi67y2gfn6dtj5pxa/bafkreicve63ohqdxxlt7iqsqctsxzox6hgtxaq2jqtmbmgpgtlakmothom@jpeg,did:plc:f3alsuzpi67y2gfn6dtj5pxa
at://did:plc:opsinf3gmlvnza43opq233yl/app.bsky.feed.post/3l3j7ze4ki22l,bafyreibctfbrfg425olo7ceecse5n43csl36zh2ro7xv6wn4xmediciubq,"Já fui atacado anteriormente ao dizer que o tipo de subjetividade média de muito esquerdista é mais parecida com bolsonarista do que acreditam. Esses delírios conspiratórios infelizmente não são propriedade da extrema direita, tem gente no nosso campo que adora um chapéu de alumínio.",2024-09-06T20:45:59.371Z,8,31,202,nietzsche4speed.bsky.social,judz,https://cdn.bsky.app/img/avatar/plain/did:plc:opsinf3gmlvnza43opq233yl/bafkreieyjsyva4qs4lgwmjcb4wsijtckxff4vd74hjxlfyjisd4di2e5t4@jpeg,did:plc:opsinf3gmlvnza43opq233yl
at://did:plc:kgr7qr4iuphi5vn27yggso7l/app.bsky.feed.post/3l3j7vixmzo2d,bafyreie6gs3qzovq7exl4lnpduktpouxrsnzhsl3c4ayubn7n7o72x4yoe,"Tem muito petista me seguindo, vou logo dizendo que eu nao fecho com o lula, mas sou esquerdista pra carai",2024-09-06T20:43:50.303Z,0,0,0,princesskennye.bsky.social,Nao tem jeito e o neguin ☭,https://cdn.bsky.app/img/avatar/plain/did:plc:kgr7qr4iuphi5vn27yggso7l/bafkreid3mhksyw6jbcmistxfte4b6c5oo4yd3dgnuzjap47zpoxta6mcxi@jpeg,did:plc:kgr7qr4iuphi5vn27yggso7l
at://did:plc:ym23ivmt7dbifqkkrnckuzhr/app.bsky.feed.post/3l3j7frc4fj2d,bafyreiatnbvcgs3qg3xdidoi4azu76tgkpkg6pf67bag4flcs3vmycevky,"Confesso que estou amando a ideia de esquerdista seguindo esquerdista nessa rede e nos conectarmos mais e mais.

Espero de coração que aprendemos definitivamente a olhar mais para o que nos une e menos para as divergências que nos separam.

Para construir um mundo igualitário precisamos de união!",2024-09-06T20:35:01.880Z,13,16,158,obs.bsky.social,Sir Silva,https://cdn.bsky.app/img/avatar/plain/did:plc:ym23ivmt7dbifqkkrnckuzhr/bafkreicqk5crbydnitl2ncjyqp2zqy7u2rhfirwbdp7klivjlyz2ptkjqe@jpeg,did:plc:ym23ivmt7dbifqkkrnckuzhr
at://did:plc:n7btq7b7666ljiz5lxyddduv/app.bsky.feed.post/3l3j726k2hj2p,bafyreifrdogjqs5mc3ux5is7c6ae2d46zxv6bcvoh54thru5eglthbfrh4,O esquerdista machista olha ele....,2024-09-06T20:28:33.780Z,0,0,0,galoooou.bsky.social,GNEWS,https://cdn.bsky.app/img/avatar/plain/did:plc:n7btq7b7666ljiz5lxyddduv/bafkreigylkpgs575oxwyvofhynfryvyh2347wbt3yeasfjldgorxnzfx2y@jpeg,did:plc:n7btq7b7666ljiz5lxyddduv
at://did:plc:oqbolos3quweytbzrzix6u2v/app.bsky.feed.post/3l3j6ipe4tw2c,bafyreigo2npr6dfnhhth5by3zsclbhlecdp3hwi2hjogrw77urcd2eq4gi,Será que os bolsonarostas chamaram ele de esquerdista???,2024-09-06T20:18:46.522Z,0,0,2,joseerik344.bsky.social,José Erik 🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:oqbolos3quweytbzrzix6u2v/bafkreiaxiv2gwc5ybyhono422wyp7uezhnd7zdiiu3gvprqsjeb4d67ojm@jpeg,did:plc:oqbolos3quweytbzrzix6u2v
at://did:plc:h46qsgg2yohb2klyzx4p5r4l/app.bsky.feed.post/3l3j6fvgscq2d,bafyreiheha7rwycop4mryrqmutfopwtgr73fvjs7vret66dzhyqnxig5hi,Vai nos perfis da UOL e vc vai que vídeo onde fala que lula já sabia disso faz tempo e olha que pessoal da uol é esquerdista e defensor do lule,2024-09-06T20:17:14.951Z,0,0,0,silvanadson.bsky.social,Nadson show,https://cdn.bsky.app/img/avatar/plain/did:plc:h46qsgg2yohb2klyzx4p5r4l/bafkreiayjqqw352spagbw3ke2cvnawmzpke2di5c35n7uhkbdbovd2whvy@jpeg,did:plc:h46qsgg2yohb2klyzx4p5r4l
at://did:plc:3wnewjhnzop3p5vqkkwgsxd4/app.bsky.feed.post/3l3j6amjqik2l,bafyreiczuh3kfbmgz42tirzkwtpaib2w66k6wxc2yml3v2zab57x4mzsxa,"inclusive, dwscobri esses dias que eles acharam que eu estava falando serio quando falei “a ditadura será esquerdista”, os queridos realmente nao me conhecem",2024-09-06T20:14:15.564Z,0,0,1,carvalholari.bsky.social,carvalho,https://cdn.bsky.app/img/avatar/plain/did:plc:3wnewjhnzop3p5vqkkwgsxd4/bafkreia5lw5p5ee2hfdbkzoklleosjfnvezroyw6co3letwfyu2xwuqw3u@jpeg,did:plc:3wnewjhnzop3p5vqkkwgsxd4
at://did:plc:bn3n4hrporg725ozl7fh32yk/app.bsky.feed.post/3l3j5zd2pae2h,bafyreig3lqaqk525kkknij5dphbweg2o5hsf7wfml2ybfa4igug4rt22vy,"A verdade é que o mau caráter não tem ideologia, raça ou gênero. Nem todo esquerdista é santo e nem todo direitista é maldoso. O importante é sempre estar do lado da verdade, independentemente de onde ela venha.",2024-09-06T20:10:08.848Z,0,0,1,x12fb.bsky.social,Fabio ,https://cdn.bsky.app/img/avatar/plain/did:plc:bn3n4hrporg725ozl7fh32yk/bafkreie6xbtsxrzmivig25si6ackwld4d6txoxskfbcbrnphqafdj3rpua@jpeg,did:plc:bn3n4hrporg725ozl7fh32yk
at://did:plc:seem7lvhp7r4n5prbkns27jv/app.bsky.feed.post/3l3j5nwwyyj2n,bafyreieavzyihdwouxv2dgjr3iyhydprvcgq2w4yhrbtj5kyy4eqsmgmrq,"Maioria dos meus professores da graduação eram de direita e isso gerou muitos debates (respeitosos, sempre). 

[E ainda tem gente que acha que a Geografia só tem esquerdista safado]",2024-09-06T20:03:48.770Z,0,0,11,paoladcs.bsky.social,Paola Costa,https://cdn.bsky.app/img/avatar/plain/did:plc:seem7lvhp7r4n5prbkns27jv/bafkreih6yh7k667xg3a4u3bg7ar7d5ofwumfisnmdgnxlrq3xxezc6dtuq@jpeg,did:plc:seem7lvhp7r4n5prbkns27jv
at://did:plc:wib6jqzr6syscviqknbnj66d/app.bsky.feed.post/3l3j5kec3fh2h,bafyreiejhid5fqhvporv22p3xpt5me5cuuq4mwiwjj3ite6u2odyxcy6ou,"chamariam o pai do capitalismo americano de esquerdista

já no caso do chile, ele é o maior exportador de cobre, e as minas de cobre foram reestatizadas alguns anos antes do ""milagre econômico chileno"", que, pasmem, os neoliberais não sabem explicar concretamemte por que aconteceu +",2024-09-06T20:01:48.093Z,1,0,5,flamma.bsky.social,homem de palha,https://cdn.bsky.app/img/avatar/plain/did:plc:wib6jqzr6syscviqknbnj66d/bafkreicu42rzipg2jpsabkmi7phvjalxgpvntlkijzl24x2fpdlxreuqyu@jpeg,did:plc:wib6jqzr6syscviqknbnj66d
at://did:plc:iod6yxjspkyvo5ewfmihkzl2/app.bsky.feed.post/3l3j4zgfiic2r,bafyreiayt47fa4ect7oq5zch73h344gzc76lxpa5z45ehwi2k2sccong4y,minha mae virou esquerdista do nada KKKKKK inclusive ta namorando um mano comunista,2024-09-06T19:52:20.527Z,0,0,2,lauritaiu.bsky.social,laura 🇻🇳🇨🇺,https://cdn.bsky.app/img/avatar/plain/did:plc:iod6yxjspkyvo5ewfmihkzl2/bafkreic6ujjpby6oti6ohq7qbpmlbfm4anl6527q23w55zo7lsxqlgfc2m@jpeg,did:plc:iod6yxjspkyvo5ewfmihkzl2
at://did:plc:rord2guuvc637zeswqcxg7ts/app.bsky.feed.post/3l3j4xcs7xe2f,bafyreicv2rlab5erou2a5222n67dewk2vyrrrf4jotnwwhnbxv2fngtq3u,Esquerdista medio percebendo agora que não existe partido de esquerda de verdade no Brasil,2024-09-06T19:51:08.505Z,0,2,5,shedooo.bsky.social,Shedo,https://cdn.bsky.app/img/avatar/plain/did:plc:rord2guuvc637zeswqcxg7ts/bafkreifx2zwxz4h4xpwrw2olsmumvyz7rxbjbpjjaiyvg6xcn5xm4zvcrq@jpeg,did:plc:rord2guuvc637zeswqcxg7ts
at://did:plc:ytz37wpyuwkqqfl356whdyyl/app.bsky.feed.post/3l3j4xb4gcj2n,bafyreig5qnbkbi2afesrjifryhfmzbqedqpkrdac46kpoq5peegt2ukfku,"Pessoal nao é defendendo esquerdista mas nao vi nenhum passando pano p ministro assediador nao 
Nao sei se tava todo mundo esperando isso mas na minha timeline so tem gente odiando o cara",2024-09-06T19:51:07.951Z,9,3,66,dotoracamis.bsky.social,Camila Guimarães,https://cdn.bsky.app/img/avatar/plain/did:plc:ytz37wpyuwkqqfl356whdyyl/bafkreid4h42xjjv6zubxbcnfxh3bi2hrwzvyihqrdubatcwhxu4toilgua@jpeg,did:plc:ytz37wpyuwkqqfl356whdyyl
at://did:plc:wy7y3lmautiplpae2xc5cknb/app.bsky.feed.post/3l3j4s5jc4k2m,bafyreiev7wlmvtjgtbhkrhmbi76sxxf335yf3bemznpfp3q5mmyanlg72y,E vcs estão falando com quem aqui? Um monte de esquerdista mula,2024-09-06T19:48:16.211Z,0,0,0,benjaminahola.bsky.social,Benjamin A. Hola,https://cdn.bsky.app/img/avatar/plain/did:plc:wy7y3lmautiplpae2xc5cknb/bafkreihlab6ov7ckdmk5utgzrtdtxnwfib4r24wbcz76dl4sz6tkmvfvbu@jpeg,did:plc:wy7y3lmautiplpae2xc5cknb
at://did:plc:tcm4gssatw7thteo7b5gzaxs/app.bsky.feed.post/3l3j4juwgxs2x,bafyreig7xsisf67nvd7fp4gmykyv7db4t3rie27xtwgo26qihhej3hoili,"terminamos esperando q o ato d violência contra mulher seja praticado por alguém violento, q já se encaixe no perfil d ""bandido"" e na real é uma violência q pode ser(e é) praticada por qlqr um q tenha a visão da mulher como objeto. bom td: filho, pai, amigo, profissional, esquerdista... mas 1 lixo",2024-09-06T19:43:37.899Z,0,0,0,thai0g.bsky.social,Thai,https://cdn.bsky.app/img/avatar/plain/did:plc:tcm4gssatw7thteo7b5gzaxs/bafkreib5e3r6ocaq7ehfrvqosvhqgusdeas7xihdtozklmiaramv5nurme@jpeg,did:plc:tcm4gssatw7thteo7b5gzaxs
at://did:plc:qmkfznry4jdaljnlwolgezi4/app.bsky.feed.post/3l3j4gv7vlh2x,bafyreie4c34exvibqspi5qvwl47p4w6qxrxe44n7ayup7isqbkt7q7bpyy,Querido tem mais um psicologo esquerdista e antifsscista chegando. Pode dar uma força? bsky.app/profile/walt...,2024-09-06T19:41:02.037Z,1,0,0,irenecarmopimenta.bsky.social,Irene Carmo Pimenta🚩🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:qmkfznry4jdaljnlwolgezi4/bafkreibq6l6byrgeiv2qbvvhhp3tyn2lt5qugg5uqmqtwnxpbc3t4ud6eu@jpeg,did:plc:qmkfznry4jdaljnlwolgezi4
at://did:plc:snxcjnofcduv3ae2bgecwe36/app.bsky.feed.post/3l3j44rx2ta2u,bafyreigtibrfjz6wqilio64nnsk6qnbzf452omhrieyxxtbhraw7fx4l7i,"Não se pode ficar mais preocupado em seguir, ser seguido e deixar o campo das ideias em segundo plano.
Li algumas pessoas pedirem: Escrevam no perfil se é esquerdista para sabermos. 
Ora, eu não sou esquerdista, pois minha meta não é me tornar esquerda. 
No campo da política, eu sou esquerda.
👇",2024-09-06T19:36:19.642Z,1,0,2,jiiveshdevabr.bsky.social,Jiivesh Deva,https://cdn.bsky.app/img/avatar/plain/did:plc:snxcjnofcduv3ae2bgecwe36/bafkreibx73wgxvdxg3gulbwgbii6jxjrf2oljdgvni2ruh6a56xev2c7jy@jpeg,did:plc:snxcjnofcduv3ae2bgecwe36
at://did:plc:da5aviocb2xzltm5rr3zbsgf/app.bsky.feed.post/3l3j3qnktf72m,bafyreicfy7toarznglhp22ucfl3w7adlbndewfll2rr7aznw2zuxgq6wjq,O triste de rede social com amigos de esquerda é que o algoritmo não vê diferença entre um esquerdista normal e os tankies 🙄,2024-09-06T19:29:30.149Z,0,0,0,silentsatellite.bsky.social,Luís Araujo,https://cdn.bsky.app/img/avatar/plain/did:plc:da5aviocb2xzltm5rr3zbsgf/bafkreihiobuojo3ttbij7w6on233ke4dq3t3ukt7ojvegjlsafrgq2qwku@jpeg,did:plc:da5aviocb2xzltm5rr3zbsgf
at://did:plc:fy3r5de3ll5rje3gizvnjnab/app.bsky.feed.post/3l3j3i7dyn22j,bafyreifcfc2yqz6syc2nakqyxl44mj3j62zw6kg4g4f4yesjvveri7vxle,me obrigaram a entrar no grupo do instagram com a minha chefe e agora ela vera que sou esquerdista fan de diva pop e apaixonada pela minha noiva,2024-09-06T19:24:48.814Z,1,0,0,lilithsdghter.bsky.social,fer,https://cdn.bsky.app/img/avatar/plain/did:plc:fy3r5de3ll5rje3gizvnjnab/bafkreigy24uchpxgl4q27i7iuay6nsoyc3s75z6wi2zq72tny3t3e2imfq@jpeg,did:plc:fy3r5de3ll5rje3gizvnjnab
at://did:plc:zswri5jdwerfghtulmunlgls/app.bsky.feed.post/3l3j3drvnph23,bafyreicrjufcmckqlgzqiotmdeo2eg5we2balskxjhe2bpr34fky4ws3eu,"Ei esquerdista, toda vez que vc ver o Lula chupar a rola da ditadura de maduro, é a mesma simetria que muitos idiotas da direita tem em relação a mossa ditadura de 1964.

Vcs são tudo farinha do mesmo saco.",2024-09-06T19:22:20.010Z,0,0,0,ograndebuda.bsky.social,O Grande Buda,https://cdn.bsky.app/img/avatar/plain/did:plc:zswri5jdwerfghtulmunlgls/bafkreidehkk3m5dmb247gl3th3zuvewk6aaloyzrn3iqnysfxsxiqlpmyq@jpeg,did:plc:zswri5jdwerfghtulmunlgls
at://did:plc:ydin2aeffje6m3gkwfpeuf72/app.bsky.feed.post/3l3j33wxjhq2a,bafyreigydwfaiusulwpgmj2oblvujnil5smct4bedh5vzmt2axx4fkhngi,"Trabalhador? Petista trabalha kkkkk vivem de auxílio, e nas universidades vivem fumando maconha e usando camiseta de comunistas tipo a do Che Guevara, esquerdista não trabalha , na vdd Bolsonaro junta pessoas de bem e não um bando de vag@.bun.do",2024-09-06T19:17:57.569Z,1,0,1,jbucater.bsky.social,Jbucater🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:ydin2aeffje6m3gkwfpeuf72/bafkreihtrpwtqq5juocvjqjrizraokilqk4lvfuu5qldhndlcngrz5u4uq@jpeg,did:plc:ydin2aeffje6m3gkwfpeuf72
at://did:plc:m5xcac4slvlfaqeljxg5bezk/app.bsky.feed.post/3l3j2ugeb2c2y,bafyreifw7wa3i26m3zdqimh2lfasvf3s4j3q5ugoz5fxxjxiakrgwavv4e,Esquerdista é sempre assim mesmo,2024-09-06T19:13:44.362Z,1,0,0,debreix.bsky.social,Debreix ,https://cdn.bsky.app/img/avatar/plain/did:plc:m5xcac4slvlfaqeljxg5bezk/bafkreifh3bf3pupydybdubdspueuj3n4y5yiphgmmdmwaht6jide6xk4ly@jpeg,did:plc:m5xcac4slvlfaqeljxg5bezk
at://did:plc:3tzpu2hwf42327feioxoemlw/app.bsky.feed.post/3l3j24vtu3a2c,bafyreihsjeex7qtrdjrjwp4qi44fyg2kfocgtzn7yufuz2b6qwue4bw4b4,"Eu tava triste, agora eu tô puta com esse povo exigindo, tal qual inquisidores, que as vítimas do suposto assédio mostrem o rosto. Vítima tem que mostrar o rosto pros órgãos competentes, não pra você, esquerdista querido.

E cuidado com o que você deseja também, visse? Só um conselho.",2024-09-06T19:00:35.635Z,0,0,1,amandaandrade.bsky.social,Amanda tá exausta,https://cdn.bsky.app/img/avatar/plain/did:plc:3tzpu2hwf42327feioxoemlw/bafkreigbucnjdfmzgz3qw7tznwgorcknbf4fribucirsxxtn2t3zdwcgpa@jpeg,did:plc:3tzpu2hwf42327feioxoemlw
at://did:plc:2ndlmdzdo4xgubognfmsnmnl/app.bsky.feed.post/3l3izrg7q4b2m,bafyreib2xdtcz6zvnspthyd4427e7wgnbg23onkn3hkpdpnnyuipbeojqm,o cara é esquerdista e n conhecia o PCdoB 🙄🙄🙄🙄,2024-09-06T18:54:10.382Z,0,0,0,dykesnroses.bsky.social,a queer,https://cdn.bsky.app/img/avatar/plain/did:plc:2ndlmdzdo4xgubognfmsnmnl/bafkreifmwh6rayuzxxmzlzlhjfhv4et4lzeg5mq5vtulllrosy2acd5fry@jpeg,did:plc:2ndlmdzdo4xgubognfmsnmnl
at://did:plc:mxqphoilg3gvhgibt3wso2i7/app.bsky.feed.post/3l3izjj2eov2n,bafyreicj6fn6bfiymzpl4uwoz26xtnkr4sw7wh5mgdwiroz3iozs5xskq4,"essa tabata amaral é uma falsa, odeio como ela se passa de esquerdista e a favor da classe trabalhadora mas quando foi para ela votar contra a escala 6x1 não fez, votou a favor, a famosa falsa esquerda",2024-09-06T18:49:44.856Z,0,0,4,mariagrsso.bsky.social,jurídico samantha jones,https://cdn.bsky.app/img/avatar/plain/did:plc:mxqphoilg3gvhgibt3wso2i7/bafkreie77uqsvytkybcicyxubla6yyguywu6sabyxi3q5rljnwcpjrj7lu@jpeg,did:plc:mxqphoilg3gvhgibt3wso2i7
at://did:plc:gtfe4dqktsti2snb33hwub3h/app.bsky.feed.post/3l3izgaudzn2v,bafyreig65sonz5pi4pyq4ivl4evbeemvts3vst65evkb4zzjacbve7kjxa,"QUE FIQUE BEM CRISTALINO: SOU ESQUERDISTA SIM, MAS MAS NÃO PASSO PANO EM INFRATORES... sejam da esquerda ou direita, se comprovado que Silvio errou que seja punido com todo o rigor da lei...é só.",2024-09-06T18:47:54.444Z,2,0,8,amtsm.bsky.social,Antonio T.M.,https://cdn.bsky.app/img/avatar/plain/did:plc:gtfe4dqktsti2snb33hwub3h/bafkreib34vvvyz3vzyr27pdxocvkiitw5my5w2pzwkk4ordqa42bz6hwym@jpeg,did:plc:gtfe4dqktsti2snb33hwub3h
at://did:plc:etgtt2i3xafs2rusue54v6fy/app.bsky.feed.post/3l3iz5s43js2k,bafyreid4k2kw5madq4z4ojqssid4wmkv3qyiiihzw5elkb5ath6wddspfe,"No discurso geral sim, no individual, tanto tem esquerdista COM PORTE, como tem sim conservador que ensina em casa sobre educação sexual, mesmo que seja ""da forma dele"", mas toca no assunto.",2024-09-06T18:43:11.794Z,1,0,0,gustavo-castro.bsky.social,Gustavo Castro,https://cdn.bsky.app/img/avatar/plain/did:plc:etgtt2i3xafs2rusue54v6fy/bafkreigtxsyfkryibecc4mnjxjcmmwmnrhbajpvhgw3o3v4jneqhnnth3u@jpeg,did:plc:etgtt2i3xafs2rusue54v6fy
at://did:plc:h46qsgg2yohb2klyzx4p5r4l/app.bsky.feed.post/3l3iyw2z7cw2x,bafyreibyqgcu5slybm4vdnsttxwwi235j36kut4sg6tp5sjigh5rt7apxu,Esquerdista não tem jeito,2024-09-06T18:38:52.737Z,1,0,0,silvanadson.bsky.social,Nadson show,https://cdn.bsky.app/img/avatar/plain/did:plc:h46qsgg2yohb2klyzx4p5r4l/bafkreiayjqqw352spagbw3ke2cvnawmzpke2di5c35n7uhkbdbovd2whvy@jpeg,did:plc:h46qsgg2yohb2klyzx4p5r4l
at://did:plc:wkgngi3fjeijzi4cxkvy47ud/app.bsky.feed.post/3l3iycpfnuu2j,bafyreib4i3wszwbukkvyyc6vqep7rfybyk3fr6elf7ublsr3usruqoe6hu,n lembro se a gente se seguia no tt ou se comecei a te seguir aqui mas vc é mt gente boa querido demais quero conversar mais com vc divo esquerdista,2024-09-06T18:28:03.182Z,1,0,0,spikeyhoshi.bsky.social,bruna,https://cdn.bsky.app/img/avatar/plain/did:plc:wkgngi3fjeijzi4cxkvy47ud/bafkreibxqd5y2o7du4asjg5w2bygbzxc3n7dj43a63h7berqhpydiq2za4@jpeg,did:plc:wkgngi3fjeijzi4cxkvy47ud
at://did:plc:ttntrvldfb3355fry7f4hxkq/app.bsky.feed.post/3l3ixysffjn2n,bafyreiascgi7yuebpsud6swovmsyecfv4lufuvjscgorp34bmigevt2m5u,Esquerdista:,2024-09-06T18:22:29.898Z,0,0,0,pedrinh02098.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:ttntrvldfb3355fry7f4hxkq/bafkreibpzueje2hwyjlkdwx2vyz5btavvnuzr2bu2v2h6nhcuins7rhffi@jpeg,did:plc:ttntrvldfb3355fry7f4hxkq
at://did:plc:kpzolf6aojerdaoex4ojkdda/app.bsky.feed.post/3l3ix4w4asy2j,bafyreiaqz6wvbetith3wyspotdguaynmfbk4t4tf3nlciw744qadb4pcpq,nao tem coisa mais triste do que ver alguem que era super esquerdista na adolescência virando liberal partido novo investimentos criptomoeda 😔,2024-09-06T18:06:54.564Z,0,0,5,revolutionzero.bsky.social,luiza,https://cdn.bsky.app/img/avatar/plain/did:plc:kpzolf6aojerdaoex4ojkdda/bafkreifrz2nzua4olkqg57lz57ci72nr5hacjkvahaei4fzofltcgyvqba@jpeg,did:plc:kpzolf6aojerdaoex4ojkdda
at://did:plc:pwrbga23yhlsqcjqgci4edbf/app.bsky.feed.post/3l3iwprrdn32x,bafyreiaikbkbgwkyenuovxfj2uat7wcm7ikhu3ppbddyisak3b536fkjum,"Felipe só tem esquerdista nessa rede social
Você tá incomodando pessoas comuns mesmo",2024-09-06T17:59:32.163Z,1,0,6,jequitiba.bsky.social,Vitinho da UJC! 🇵🇸📕,https://cdn.bsky.app/img/avatar/plain/did:plc:pwrbga23yhlsqcjqgci4edbf/bafkreicrnkxgh35fkxtze2zjtbd36ha5wx6pwqkj4t4wrlyovqqs5ltjsm@jpeg,did:plc:pwrbga23yhlsqcjqgci4edbf
at://did:plc:rjqxlsgjah6lpt6mjoxt3b6h/app.bsky.feed.post/3l3ivyl5dhl2d,bafyreibo3byqcqn3bphzmrsoj5vwzpsixz3fekdsepsabnznd2u4bdolkq,"Então você acha que todo assédio deve ficar impune tendo em vista o caso do Pedro Guimarães? Interessante, esquerdista cirandeiro",2024-09-06T17:46:35.042Z,0,0,0,danistos.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:rjqxlsgjah6lpt6mjoxt3b6h/bafkreib42ox4uxedqomxiilsna6th7wxd5fnwnfjqvb66l7dnbcd4ijmeu@jpeg,did:plc:rjqxlsgjah6lpt6mjoxt3b6h
at://did:plc:fipxft2rogghzkj5wsmoqpay/app.bsky.feed.post/3l3ivups3mg27,bafyreihq65umyg6ue7mxlvt4nph345tlt677e4yzk4yho7p5jpo2qe3ory,"No amor umas encoxadas valem, né?! Principalmente se for um esquerdista encoxando. Vale lembrar que é tudo suposição. Vai que!!",2024-09-06T17:44:26.437Z,1,0,1,janderzanoni.bsky.social,Jander Zanoni,https://cdn.bsky.app/img/avatar/plain/did:plc:fipxft2rogghzkj5wsmoqpay/bafkreic5hja7myhql4dkb326fgicc5v3f3vxtgfrv66pvyzzkv4s7tbsyu@jpeg,did:plc:fipxft2rogghzkj5wsmoqpay
at://did:plc:ictuphxozxhcpuu3mgu2u3wo/app.bsky.feed.post/3l3ivr5if7g2o,bafyreicoh7xsimzexw6mhxjqlz2i4ilkgixphjw5dushreic5x6huypjz4,Esquerdista burro é meu pau desgraça,2024-09-06T17:42:00.849Z,0,0,0,mirandaou.bsky.social,Mirandao calaboca,https://cdn.bsky.app/img/avatar/plain/did:plc:ictuphxozxhcpuu3mgu2u3wo/bafkreie2jnuqv27we743gc3ornikdx2k3vyua4jllufibudwembsrimcj4@jpeg,did:plc:ictuphxozxhcpuu3mgu2u3wo
at://did:plc:snxcjnofcduv3ae2bgecwe36/app.bsky.feed.post/3l3iv24s2wh2w,bafyreifynjvtkzmhyqvj3kaq57u5jajprpi74nkc7ottmzsgnhsjtlldya,"Eu não sou esquerdista! 
Sou universalista, a favor do respeito à  dignidade humana e do meio ambiente, contra as desigualdades sociais e a mentalidade império- colonialista.
Se por ventura voto em políticos de ""esquerda"" é  porque defendem o que está próximo  do que acredito.
👇👇",2024-09-06T17:29:33.070Z,1,0,0,jiiveshdevabr.bsky.social,Jiivesh Deva,https://cdn.bsky.app/img/avatar/plain/did:plc:snxcjnofcduv3ae2bgecwe36/bafkreibx73wgxvdxg3gulbwgbii6jxjrf2oljdgvni2ruh6a56xev2c7jy@jpeg,did:plc:snxcjnofcduv3ae2bgecwe36
at://did:plc:23c6agbebqmo5ttwwokqiwbe/app.bsky.feed.post/3l3iuvyaod42p,bafyreiakx7cf3nwz3ru4ntawn2krbnooa6yriffnql2q3wetswxnyxqwde,"Terceira e instância não significa nada...
Seu bandido de estimação foi condenado em três, por nove juízes e a quadrilha esquerdista do xupremo o soltou...
Bora venezuelar a passos largos...",2024-09-06T17:27:13.794Z,3,0,0,rodrigojome.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:23c6agbebqmo5ttwwokqiwbe/bafkreib7nh66nuaevdr5dlahkurw7hbcp5ntxqmdznso55omp3rpmhcgqi@jpeg,did:plc:23c6agbebqmo5ttwwokqiwbe
at://did:plc:nsegnqbvunc2uyficzvzdfva/app.bsky.feed.post/3l3iuvvfgnx2f,bafyreidezcusealylccjpjzlc7fuz4tnlrwulctpvkdtw5fabn3j4y4tqe,Vcs acham que tem gado arrependido nessa rede com um novo perfil moderado ou talvez esquerdista ? 🤔,2024-09-06T17:27:12.042Z,0,0,0,seibel75.bsky.social,R.Seibel,https://cdn.bsky.app/img/avatar/plain/did:plc:nsegnqbvunc2uyficzvzdfva/bafkreigb7vrtvkhanzencsddczyb2dcqlu3mw36xfsi5sfk5cnonuhllze@jpeg,did:plc:nsegnqbvunc2uyficzvzdfva
at://did:plc:mzfovvek43j2eikavargnuri/app.bsky.feed.post/3l3itpg6ss724,bafyreifg25svbhp3ur4lqaia64jrddvbva73xjuxgpac3a6jfvjjsiiuoy,"Votar? Está vendo como você é um idiota? Você nem sabe quem eu sou e já supõe que eu seja de direita. Além disso, quem está 'puxando o saco' de político aqui é você, pois está defendendo o Lulinha. Com base nisso, posso confirmar que você é esquerdista, não é? Uh que nojo",2024-09-06T17:05:53.360Z,1,0,0,ylennon.bsky.social,Lennon,https://cdn.bsky.app/img/avatar/plain/did:plc:mzfovvek43j2eikavargnuri/bafkreigtahpavwneohj5fq7h7t5dc3h4i53misamgmdsdyybjo26bvw3ra@jpeg,did:plc:mzfovvek43j2eikavargnuri
